submission_id,response1,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,correct2,understand,text,condition,sentence,age,response,comments,picture1,response3,education,languages,sex,RT,correct3,context,trial_number,startTime,attempts,picture,question3,fairprice,question2,size,response2,trial_name
378,dog,NA,10,warmup/great-dane.jpg,pug,This is a,None,2,dogs,sarah,great dane,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/pug.jpg,dogs,graduated_college,English,male,NA,dogs,NA,1,1566830907708,1,NA,This is a,1,These are both,NA,dog,warmup1
378,dog,NA,10,warmup/great-dane.jpg,pug,This is a,None,2,dogs,sarah,great dane,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/pug.jpg,dogs,graduated_college,English,male,NA,dogs,NA,1,1566830907708,2,NA,This is a,1,These are both,NA,dog,warmup1
378,pug,NA,10,warmup/great-dane.jpg,pug,This is a,None,2,dogs,sarah,great dane,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/pug.jpg,dogs,graduated_college,English,male,NA,dogs,NA,1,1566830907708,3,NA,This is a,1,These are both,NA,great dane,warmup1
378,oak,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,None,2,trees,sarah,bonsai,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/sequoia.jpg,trees,graduated_college,English,male,NA,trees,NA,2,1566830907708,1,NA,This is a,1,These are both,NA,bonsai,warmup1
378,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,None,2,trees,sarah,bonsai,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/sequoia.jpg,trees,graduated_college,English,male,NA,trees,NA,2,1566830907708,2,NA,This is a,1,These are both,NA,bonsai,warmup1
378,tulip,NA,10,warmup/peony.png,daisy,This is a,None,2,flowers,sarah,peony,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/daisy.png,flowers,graduated_college,English,male,NA,flowers,NA,3,1566830907708,1,NA,This is a,1,These are both,NA,rose,warmup1
378,daisy,NA,10,warmup/peony.png,daisy,This is a,None,2,flowers,sarah,peony,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/daisy.png,flowers,graduated_college,English,male,NA,flowers,NA,3,1566830907708,2,NA,This is a,1,These are both,NA,peony,warmup1
378,NA,images/flower-parade.png,10,NA,NA,That's a big,None,2,flowers,sarah,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,32,peony,NA,NA,NA,graduated_college,English,male,NA,NA,You see a collection of plants.,1,1566830907708,NA,images/peony.png,NA,1,NA,big,NA,main1
378,NA,images/tree-parade.png,10,NA,NA,That's a small,None,2,trees,sarah,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,32,bonsai,NA,NA,NA,graduated_college,English,male,NA,NA,You see the following items in a landscape.,2,1566830907708,NA,images/bonsai.png,NA,1,NA,small,NA,main1
378,NA,images/dog-parade2.png,10,NA,NA,That's a big,None,2,dogs,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,great dane,NA,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,3,1566830907708,NA,images/great-dane.png,NA,1,NA,big,NA,main1
378,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,None,2,birds,sarah,eagle,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/colibri.jpg,birds,graduated_college,English,male,NA,birds,NA,1,1566830907708,1,NA,This is an,1,These are both,NA,eagle,warmup2
378,pinser,NA,10,warmup/doberman.png,chihuahua,This is a,None,2,dogs,sarah,doberman,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,English,male,NA,dogs,NA,2,1566830907708,1,NA,This is a,1,These are both,NA,doberman,warmup2
378,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,None,2,dogs,sarah,doberman,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,English,male,NA,dogs,NA,2,1566830907708,2,NA,This is a,1,These are both,NA,doberman,warmup2
378,swan,NA,10,warmup/canary.jpg,swan,This is a,None,2,birds,sarah,canary,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/swan.jpg,birds,graduated_college,English,male,NA,birds,NA,3,1566830907708,1,NA,This is a,1,These are both,NA,bird,warmup2
378,swan,NA,10,warmup/canary.jpg,swan,This is a,None,2,birds,sarah,canary,yes,Please label the pictures below.,NA,NA,32,NA,NA,warmup/swan.jpg,birds,graduated_college,English,male,NA,birds,NA,3,1566830907708,2,NA,This is a,1,These are both,NA,canary,warmup2
378,NA,images/bird-parade3.png,10,NA,NA,That's a small,None,2,birds,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,canary,NA,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,1,1566830907708,NA,images/canary.png,NA,1,NA,small,NA,main2
378,NA,images/bird-parade2.png,10,NA,NA,That's a small,None,2,birds,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,hummingbird,NA,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,2,1566830907708,NA,images/hummingbird.png,NA,1,NA,small,NA,main2
378,NA,images/dog-parade.png,10,NA,NA,That's a big,None,2,dogs,sarah,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,doberman,NA,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,3,1566830907708,NA,images/doberman.png,NA,1,NA,big,NA,main2
377,dog,NA,10,warmup/doberman.png,chihuahua,This is a,NA,1,dogs,margaret,doberman,confused,Please label the pictures below.,NA,NA,37,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,English,female,NA,dogs,NA,1,1566830816860,1,NA,This is a,1.25,These are both,NA,dog,warmup1
377,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,NA,1,dogs,margaret,doberman,confused,Please label the pictures below.,NA,NA,37,NA,NA,warmup/chihuahua.jpg,dogs,graduated_high_school,English,female,NA,dogs,NA,1,1566830816860,2,NA,This is a,1.25,These are both,NA,doberman,warmup1
377,goose,NA,10,warmup/sparrow.jpg,goose,This is a,NA,1,birds,margaret,sparrow,confused,Please label the pictures below.,NA,NA,37,NA,NA,warmup/goose.png,birds,graduated_high_school,English,female,NA,birds,NA,2,1566830816860,1,NA,This is a,1.25,These are both,NA,finch,warmup1
377,goose,NA,10,warmup/sparrow.jpg,goose,This is a,NA,1,birds,margaret,sparrow,confused,Please label the pictures below.,NA,NA,37,NA,NA,warmup/goose.png,birds,graduated_high_school,English,female,NA,birds,NA,2,1566830816860,2,NA,This is a,1.25,These are both,NA,sparrow,warmup1
377,oak tree,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,margaret,bonsai,confused,Please label the pictures below.,NA,NA,37,NA,NA,warmup/sequoia.jpg,trees,graduated_high_school,English,female,NA,trees,NA,3,1566830816860,1,NA,This is a,1.25,These are both,NA,bonsai,warmup1
377,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,margaret,bonsai,confused,Please label the pictures below.,NA,NA,37,NA,NA,warmup/sequoia.jpg,trees,graduated_high_school,English,female,NA,trees,NA,3,1566830816860,2,NA,This is a,1.25,These are both,NA,bonsai,warmup1
377,NA,images/bird-parade.png,10,NA,NA,That's a big,NA,1,birds,margaret,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,37,goose,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see a parade of animals.,1,1566830816860,NA,images/goose.png,NA,1.25,NA,big,NA,main1
377,NA,images/tree-parade.png,10,NA,NA,That's a small,NA,1,trees,margaret,NA,confused,This one is also in the landscape.,prenominal,You say to your friend:,37,bonsai,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see the following items in a landscape.,2,1566830816860,NA,images/bonsai.png,NA,1.25,NA,small,NA,main1
377,NA,images/dog-parade.png,10,NA,NA,That's a big,NA,1,dogs,margaret,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,37,dog,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see a parade of animals.,3,1566830816860,NA,images/doberman.png,NA,1.25,NA,big,NA,main1
377,daisy,NA,10,warmup/peony.png,daisy,This is a,NA,1,flowers,margaret,peony,confused,Please label the pictures below.,NA,NA,37,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,female,NA,flowers,NA,1,1566830816860,1,NA,This is a,1.25,These are both,NA,flower,warmup2
377,daisy,NA,10,warmup/peony.png,daisy,This is a,NA,1,flowers,margaret,peony,confused,Please label the pictures below.,NA,NA,37,NA,NA,warmup/daisy.png,flowers,graduated_high_school,English,female,NA,flowers,NA,1,1566830816860,2,NA,This is a,1.25,These are both,NA,peony,warmup2
377,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,NA,1,birds,margaret,eagle,confused,Please label the pictures below.,NA,NA,37,NA,NA,warmup/colibri.jpg,birds,graduated_high_school,English,female,NA,birds,NA,2,1566830816860,1,NA,This is an,1.25,These are both,NA,eagle,warmup2
377,pug,NA,10,warmup/great-dane.jpg,pug,This is a,NA,1,dogs,margaret,great dane,confused,Please label the pictures below.,NA,NA,37,NA,NA,warmup/pug.jpg,dogs,graduated_high_school,English,female,NA,dogs,NA,3,1566830816860,1,NA,This is a,1.25,These are both,NA,great dane,warmup2
377,NA,images/bird-parade2.png,10,NA,NA,That's a big,NA,1,birds,margaret,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,37,eagle,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see a parade of animals.,1,1566830816860,NA,images/eagle.png,NA,1.25,NA,big,NA,main2
377,NA,images/dog-parade2.png,10,NA,NA,That's a small,NA,1,dogs,margaret,NA,confused,This one is also in the parade.,prenominal,You say to your friend:,37,pug,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see a parade of animals.,2,1566830816860,NA,images/pug.png,NA,1.25,NA,small,NA,main2
377,NA,images/flower-parade.png,10,NA,NA,That's a small,NA,1,flowers,margaret,NA,confused,This one is also in the collection.,prenominal,You say to your friend:,37,daisy,NA,NA,NA,graduated_high_school,English,female,NA,NA,You see a collection of plants.,3,1566830816860,NA,images/daisy.png,NA,1.25,NA,small,NA,main2
374,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,No,1,birds,jennifer,eagle,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/colibri.jpg,birds,graduated_college,English,male,NA,birds,NA,1,1566830831847,1,NA,This is an,1.5,These are both,NA,eagle,warmup1
374,shark,NA,10,warmup/goldfish.png,swordfish,This is a,No,1,fish,jennifer,goldfish,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/swordfish.jpg,fish,graduated_college,English,male,NA,fish,NA,2,1566830831847,1,NA,This is a,1.5,These are both,NA,goldfish,warmup1
374,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,No,1,fish,jennifer,goldfish,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/swordfish.jpg,fish,graduated_college,English,male,NA,fish,NA,2,1566830831847,2,NA,This is a,1.5,These are both,NA,goldfish,warmup1
374,swan,NA,10,warmup/canary.jpg,swan,This is a,No,1,birds,jennifer,canary,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/swan.jpg,birds,graduated_college,English,male,NA,birds,NA,3,1566830831847,1,NA,This is a,1.5,These are both,NA,canary,warmup1
374,NA,images/fish-parade.png,10,NA,NA,That's a small,No,1,fish,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,goldfish,None,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,1,1566830831847,NA,images/goldfish.png,NA,1.5,NA,small,NA,main1
374,NA,images/bird-parade3.png,10,NA,NA,That's a small,No,1,birds,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,bird,None,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,2,1566830831847,NA,images/canary.png,NA,1.5,NA,small,NA,main1
374,NA,images/bird-parade2.png,10,NA,NA,That's a big,No,1,birds,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,eagle,None,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,3,1566830831847,NA,images/eagle.png,NA,1.5,NA,big,NA,main1
374,goose,NA,10,warmup/sparrow.jpg,goose,This is a,No,1,birds,jennifer,sparrow,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/goose.png,birds,graduated_college,English,male,NA,birds,NA,1,1566830831847,1,NA,This is a,1.5,These are both,NA,robin,warmup2
374,goose,NA,10,warmup/sparrow.jpg,goose,This is a,No,1,birds,jennifer,sparrow,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/goose.png,birds,graduated_college,English,male,NA,birds,NA,1,1566830831847,2,NA,This is a,1.5,These are both,NA,sparrow,warmup2
374,oak,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,No,1,trees,jennifer,bonsai,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/sequoia.jpg,plants,graduated_college,English,male,NA,trees,NA,2,1566830831847,1,NA,This is a,1.5,These are both,NA,weed,warmup2
374,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,No,1,trees,jennifer,bonsai,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/sequoia.jpg,trees,graduated_college,English,male,NA,trees,NA,2,1566830831847,2,NA,This is a,1.5,These are both,NA,bonsai,warmup2
374,pug,NA,10,warmup/great-dane.jpg,pug,This is a,No,1,dogs,jennifer,great dane,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/pug.jpg,dogs,graduated_college,English,male,NA,dogs,NA,3,1566830831847,1,NA,This is a,1.5,These are both,NA,dauschhound,warmup2
374,pug,NA,10,warmup/great-dane.jpg,pug,This is a,No,1,dogs,jennifer,great dane,yes,Please label the pictures below.,NA,NA,31,NA,None,warmup/pug.jpg,dogs,graduated_college,English,male,NA,dogs,NA,3,1566830831847,2,NA,This is a,1.5,These are both,NA,great dane,warmup2
374,NA,images/bird-parade.png,10,NA,NA,That's a big,No,1,birds,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,goose,None,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,1,1566830831847,NA,images/goose.png,NA,1.5,NA,big,NA,main2
374,NA,images/tree-parade.png,10,NA,NA,That's a small,No,1,trees,jennifer,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,31,bonsai,None,NA,NA,graduated_college,English,male,NA,NA,You see the following items in a landscape.,2,1566830831847,NA,images/bonsai.png,NA,1.5,NA,small,NA,main2
374,NA,images/dog-parade2.png,10,NA,NA,That's a big,No,1,dogs,jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,31,dog,None,NA,NA,graduated_college,English,male,NA,NA,You see a parade of animals.,3,1566830831847,NA,images/great-dane.png,NA,1.5,NA,big,NA,main2
