submission_id,response1,startDate,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,hit_id,assignment_id,correct2,understand,text,sentence,age,response,comments,picture1,response3,education,worker_id,languages,sex,RT,correct3,context,trial_number,startTime,picture,fairprice,question2,response2,trial_name
53,Chihuahua,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,great dane,yes,Please label the pictures below.,NA,28,NA,none,images/chihuahua.jpg,dogs,graduated_college,A3UV55HC87DO9C,English,male,NA,dogs,NA,2,1564088655782,NA,1.20,These are both,great dane,warmup
53,chimp,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,gorilla,yes,Please label the pictures below.,NA,28,NA,none,images/spidermonkey.jpg,apes,graduated_college,A3UV55HC87DO9C,English,male,NA,monkeys|apes,NA,3,1564088655782,NA,1.20,These are both,gorilla,warmup
53,spider monkey,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,gorilla,yes,Please label the pictures below.,NA,28,NA,none,images/spidermonkey.jpg,apes,graduated_college,A3UV55HC87DO9C,English,male,NA,monkeys|apes,NA,3,1564088655782,NA,1.20,These are both,gorilla,warmup
53,NA,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),images/monkey-parade-small.png,4,NA,NA,That's a small ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,NA,yes,Another animal belongs to the group.,You say to your friend:,28,spider monkey,none,NA,NA,graduated_college,A3UV55HC87DO9C,English,male,,NA,You see a group of animals.,1,1564088655782,images/spidermonkey.jpg,1.20,,NA,main
53,NA,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),images/flower-parade-small.png,4,NA,NA,That's a small ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,NA,yes,Another plant belongs to the group.,You say to your friend:,28,daisy,none,NA,NA,graduated_college,A3UV55HC87DO9C,English,male,,NA,You see a group of plants.,2,1564088655782,images/daisy.png,1.20,,NA,main
53,NA,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),images/dog_parade.png,4,NA,NA,That's a big ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,NA,yes,Another animal belongs to the group.,You say to your friend:,28,great dane,none,NA,NA,graduated_college,A3UV55HC87DO9C,English,male,,NA,You see a group of animals.,3,1564088655782,images/great-dane.jpg,1.20,,NA,main
53,redwood,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,bonsai,yes,Please label the pictures below.,NA,28,NA,none,images/sequoia.jpg,trees,graduated_college,A3UV55HC87DO9C,English,male,NA,trees,NA,1,1564088655782,NA,1.20,These are both,bonsai,warmup
53,swam,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,hummingbird,yes,Please label the pictures below.,NA,28,NA,none,images/swan.jpg,birds,graduated_college,A3UV55HC87DO9C,English,male,NA,birds,NA,2,1564088655782,NA,1.20,These are both,hummingbird,warmup
53,swan,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,hummingbird,yes,Please label the pictures below.,NA,28,NA,none,images/swan.jpg,birds,graduated_college,A3UV55HC87DO9C,English,male,NA,birds,NA,2,1564088655782,NA,1.20,These are both,hummingbird,warmup
53,swordfish,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,goldfish,yes,Please label the pictures below.,NA,28,NA,none,images/swordfish.jpg,fish,graduated_college,A3UV55HC87DO9C,English,male,NA,fish,NA,3,1564088655782,NA,1.20,These are both,goldfish,warmup
53,NA,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),images/tree-parade.png,4,NA,NA,That's a small ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,NA,yes,Another plant belongs to the group.,You say to your friend:,28,bonsai,none,NA,NA,graduated_college,A3UV55HC87DO9C,English,male,,NA,You see a group of plants.,1,1564088655782,images/bonsai.jpg,1.20,,NA,main
53,NA,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),images/fish-parade.png,4,NA,NA,That's a small ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,NA,yes,Another animal belongs to the group.,You say to your friend:,28,goldfish,none,NA,NA,graduated_college,A3UV55HC87DO9C,English,male,,NA,You see a group of animals.,2,1564088655782,images/goldfish.png,1.20,,NA,main
53,NA,Thu Jul 25 2019 17:04:15 GMT-0400 (Eastern Daylight Time),images/bird-parade.png,4,NA,NA,That's a big ,no,2,3MD8CKRQZZBSOUD5311SKIBODBUJRY,3KWTYT0871RC1H10ZH54LGF89J6L5O,NA,yes,Another animal belongs to the group.,You say to your friend:,28,swan,none,NA,NA,graduated_college,A3UV55HC87DO9C,English,male,,NA,You see a group of animals.,3,1564088655782,images/swan.jpg,1.20,,NA,main
52,swan,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,hummingbird,yes,Please label the pictures below.,NA,28,NA,,images/swan.jpg,birds,some_college,A30VAYXB85107X,English,male,NA,birds,NA,1,1564088912390,NA,1.50,These are both,hummingbird,warmup
52,swordfish,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,goldfish,yes,Please label the pictures below.,NA,28,NA,,images/swordfish.jpg,fish,some_college,A30VAYXB85107X,English,male,NA,fish,NA,2,1564088912390,NA,1.50,These are both,goldfish,warmup
52,chihuahua,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,great dane,yes,Please label the pictures below.,NA,28,NA,,images/chihuahua.jpg,dogs,some_college,A30VAYXB85107X,English,male,NA,dogs,NA,3,1564088912390,NA,1.50,These are both,lab,warmup
52,chihuahua,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,great dane,yes,Please label the pictures below.,NA,28,NA,,images/chihuahua.jpg,dogs,some_college,A30VAYXB85107X,English,male,NA,dogs,NA,3,1564088912390,NA,1.50,These are both,great dane,warmup
52,NA,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),images/fish-parade.png,4,NA,NA,That ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,NA,yes,Another animal belongs to the group.,You say to your friend:,28,swordfish,,NA,NA,some_college,A30VAYXB85107X,English,male,,NA,You see a group of animals.,1,1564088912390,images/swordfish.jpg,1.50, is big.,NA,main
52,NA,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),images/bird-parade.png,4,NA,NA,That ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,NA,yes,Another animal belongs to the group.,You say to your friend:,28,swan,,NA,NA,some_college,A30VAYXB85107X,English,male,,NA,You see a group of animals.,2,1564088912390,images/swan.jpg,1.50, is big.,NA,main
52,NA,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),images/dog_parade_small.png,4,NA,NA,That ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,NA,yes,Another animal belongs to the group.,You say to your friend:,28,chihuahua,,NA,NA,some_college,A30VAYXB85107X,English,male,,NA,You see a group of animals.,3,1564088912390,images/chihuahua.jpg,1.50, is small.,NA,main
52,fir,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,bonsai,yes,Please label the pictures below.,NA,28,NA,,images/sequoia.jpg,tree,some_college,A30VAYXB85107X,English,male,NA,trees,NA,1,1564088912390,NA,1.50,These are both,bonsai,warmup
52,redwood,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,bonsai,yes,Please label the pictures below.,NA,28,NA,,images/sequoia.jpg,tree,some_college,A30VAYXB85107X,English,male,NA,trees,NA,1,1564088912390,NA,1.50,These are both,bonsai,warmup
52,redwood,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,bonsai,yes,Please label the pictures below.,NA,28,NA,,images/sequoia.jpg,trees,some_college,A30VAYXB85107X,English,male,NA,trees,NA,1,1564088912390,NA,1.50,These are both,bonsai,warmup
52,monkey,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,gorilla,yes,Please label the pictures below.,NA,28,NA,,images/spidermonkey.jpg,monkey,some_college,A30VAYXB85107X,English,male,NA,monkeys|apes,NA,2,1564088912390,NA,1.50,These are both,gorilla,warmup
52,spider monkey,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,gorilla,yes,Please label the pictures below.,NA,28,NA,,images/spidermonkey.jpg,monkey,some_college,A30VAYXB85107X,English,male,NA,monkeys|apes,NA,2,1564088912390,NA,1.50,These are both,gorilla,warmup
52,spider monkey,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,gorilla,yes,Please label the pictures below.,NA,28,NA,,images/spidermonkey.jpg,monkey,some_college,A30VAYXB85107X,English,male,NA,monkeys|apes,NA,2,1564088912390,NA,1.50,These are both,gorilla,warmup
52,spider monkey,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,gorilla,yes,Please label the pictures below.,NA,28,NA,,images/spidermonkey.jpg,monkeys,some_college,A30VAYXB85107X,English,male,NA,monkeys|apes,NA,2,1564088912390,NA,1.50,These are both,gorilla,warmup
52,daisy,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,sunflower,yes,Please label the pictures below.,NA,28,NA,,images/daisy.png,flower,some_college,A30VAYXB85107X,English,male,NA,flowers,NA,3,1564088912390,NA,1.50,These are both,sunflower,warmup
52,daisy,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,sunflower,yes,Please label the pictures below.,NA,28,NA,,images/daisy.png,flowers,some_college,A30VAYXB85107X,English,male,NA,flowers,NA,3,1564088912390,NA,1.50,These are both,sunflower,warmup
52,NA,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),images/monkey-parade-small.png,4,NA,NA,That ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,NA,yes,Another animal belongs to the group.,You say to your friend:,28,spider monkey,,NA,NA,some_college,A30VAYXB85107X,English,male,,NA,You see a group of animals.,1,1564088912390,images/spidermonkey.jpg,1.50, is small.,NA,main
52,NA,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),images/flower-parade-small.png,4,NA,NA,That ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,NA,yes,Another plant belongs to the group.,You say to your friend:,28,daisy,,NA,NA,some_college,A30VAYXB85107X,English,male,,NA,You see a group of plants.,2,1564088912390,images/daisy.png,1.50, is small.,NA,main
52,NA,Thu Jul 25 2019 16:08:32 GMT-0500 (Central Daylight Time),images/tree-parade.png,4,NA,NA,That ,,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3ATTHHXXWBCJDZD4KKRMLJE0LEMXIW,NA,yes,Another plant belongs to the group.,You say to your friend:,28,redwood,,NA,NA,some_college,A30VAYXB85107X,English,male,,NA,You see a group of plants.,3,1564088912390,images/sequoia.jpg,1.50, is big.,NA,main
51,redwood,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,bonsai,,Please label the pictures below.,NA,,NA,,images/sequoia.jpg,trees,,A3V89EYQAC6K0C,English,,NA,trees,NA,1,1564088797377,NA,1.00,These are both,bonsai tree,warmup
51,redwood,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,bonsai,,Please label the pictures below.,NA,,NA,,images/sequoia.jpg,trees,,A3V89EYQAC6K0C,English,,NA,trees,NA,1,1564088797377,NA,1.00,These are both,bonsai,warmup
51,daisy,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,sunflower,,Please label the pictures below.,NA,,NA,,images/daisy.png,flowers,,A3V89EYQAC6K0C,English,,NA,flowers,NA,2,1564088797377,NA,1.00,These are both,sunflower,warmup
51,swan,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,hummingbird,,Please label the pictures below.,NA,,NA,,images/swan.jpg,birds,,A3V89EYQAC6K0C,English,,NA,birds,NA,3,1564088797377,NA,1.00,These are both,hummingbird,warmup
51,NA,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),images/tree-parade.png,4,NA,NA,That's a small ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,NA,,Another plant belongs to the group.,You say to your friend:,,bonsai,,NA,NA,,A3V89EYQAC6K0C,English,,,NA,You see a group of plants.,1,1564088797377,images/bonsai.jpg,1.00,,NA,main
51,NA,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),images/bird-parade.png,4,NA,NA,That's a big ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,NA,,Another animal belongs to the group.,You say to your friend:,,bird,,NA,NA,,A3V89EYQAC6K0C,English,,,NA,You see a group of animals.,2,1564088797377,images/swan.jpg,1.00,,NA,main
51,NA,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),images/flower-parade.png,4,NA,NA,That's a big ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,NA,,Another plant belongs to the group.,You say to your friend:,,flower,,NA,NA,,A3V89EYQAC6K0C,English,,,NA,You see a group of plants.,3,1564088797377,images/sunflower.png,1.00,,NA,main
51,chihuahua,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,great dane,,Please label the pictures below.,NA,,NA,,images/chihuahua.jpg,dogs,,A3V89EYQAC6K0C,English,,NA,dogs,NA,1,1564088797377,NA,1.00,These are both,mastiff,warmup
51,chihuahua,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,great dane,,Please label the pictures below.,NA,,NA,,images/chihuahua.jpg,dogs,,A3V89EYQAC6K0C,English,,NA,dogs,NA,1,1564088797377,NA,1.00,These are both,great dane,warmup
51,swordfish,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,goldfish,,Please label the pictures below.,NA,,NA,,images/swordfish.jpg,fish,,A3V89EYQAC6K0C,English,,NA,fish,NA,2,1564088797377,NA,1.00,These are both,goldfish,warmup
51,monkey,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,gorilla,,Please label the pictures below.,NA,,NA,,images/spidermonkey.jpg,monkeys,,A3V89EYQAC6K0C,English,,NA,monkeys|apes,NA,3,1564088797377,NA,1.00,These are both,gorilla,warmup
51,spider monkey,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,gorilla,,Please label the pictures below.,NA,,NA,,images/spidermonkey.jpg,monkeys,,A3V89EYQAC6K0C,English,,NA,monkeys|apes,NA,3,1564088797377,NA,1.00,These are both,gorilla,warmup
51,NA,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),images/fish-parade.png,4,NA,NA,That's a big ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,NA,,Another animal belongs to the group.,You say to your friend:,,fish,,NA,NA,,A3V89EYQAC6K0C,English,,,NA,You see a group of animals.,1,1564088797377,images/swordfish.jpg,1.00,,NA,main
51,NA,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),images/dog_parade.png,4,NA,NA,That's a big ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,NA,,Another animal belongs to the group.,You say to your friend:,,dog,,NA,NA,,A3V89EYQAC6K0C,English,,,NA,You see a group of animals.,2,1564088797377,images/great-dane.jpg,1.00,,NA,main
51,NA,Thu Jul 25 2019 17:06:37 GMT-0400 (Eastern Daylight Time),images/monkey-parade-small.png,4,NA,NA,That's a small ,No.,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3F6KKYWMNCPXTUJEQ032WK7PRV4ND0,NA,,Another animal belongs to the group.,You say to your friend:,,monkey,,NA,NA,,A3V89EYQAC6K0C,English,,,NA,You see a group of animals.,3,1564088797377,images/spidermonkey.jpg,1.00,,NA,main
50,Shark,Thu Jul 25 2019 15:57:50 GMT-0500 (Central Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,No problems or glitches.,2,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3J88R45B2HMBUL08XFH6UGFC7SLXPC,goldfish,yes,Please label the pictures below.,NA,20,NA,,images/swordfish.jpg,Aquatic life,some_college,A2LPP288NK76W4,"English, Spanish",male,NA,fish,NA,1,1564088270309,NA,1.6,These are both,Fish,warmup
50,swordfish,Thu Jul 25 2019 15:57:50 GMT-0500 (Central Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,No problems or glitches.,2,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3J88R45B2HMBUL08XFH6UGFC7SLXPC,goldfish,yes,Please label the pictures below.,NA,20,NA,,images/swordfish.jpg,fish,some_college,A2LPP288NK76W4,"English, Spanish",male,NA,fish,NA,1,1564088270309,NA,1.6,These are both,goldfish,warmup
50,goose,Thu Jul 25 2019 15:57:50 GMT-0500 (Central Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,No problems or glitches.,2,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3J88R45B2HMBUL08XFH6UGFC7SLXPC,hummingbird,yes,Please label the pictures below.,NA,20,NA,,images/swan.jpg,birds,some_college,A2LPP288NK76W4,"English, Spanish",male,NA,birds,NA,2,1564088270309,NA,1.6,These are both,Hunmingbird,warmup
50,swan,Thu Jul 25 2019 15:57:50 GMT-0500 (Central Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,No problems or glitches.,2,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3J88R45B2HMBUL08XFH6UGFC7SLXPC,hummingbird,yes,Please label the pictures below.,NA,20,NA,,images/swan.jpg,birds,some_college,A2LPP288NK76W4,"English, Spanish",male,NA,birds,NA,2,1564088270309,NA,1.6,These are both,hummingbird,warmup
50,Pine,Thu Jul 25 2019 15:57:50 GMT-0500 (Central Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,No problems or glitches.,2,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3J88R45B2HMBUL08XFH6UGFC7SLXPC,bonsai,yes,Please label the pictures below.,NA,20,NA,,images/sequoia.jpg,trees,some_college,A2LPP288NK76W4,"English, Spanish",male,NA,trees,NA,3,1564088270309,NA,1.6,These are both,Bush,warmup
50,redwood,Thu Jul 25 2019 15:57:50 GMT-0500 (Central Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,No problems or glitches.,2,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3J88R45B2HMBUL08XFH6UGFC7SLXPC,bonsai,yes,Please label the pictures below.,NA,20,NA,,images/sequoia.jpg,trees,some_college,A2LPP288NK76W4,"English, Spanish",male,NA,trees,NA,3,1564088270309,NA,1.6,These are both,bonsai,warmup
50,NA,Thu Jul 25 2019 15:57:50 GMT-0500 (Central Daylight Time),images/tree-parade.png,4,NA,NA,That ,No problems or glitches.,2,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3J88R45B2HMBUL08XFH6UGFC7SLXPC,NA,yes,Another plant belongs to the group.,You say to your friend:,20,tree,,NA,NA,some_college,A2LPP288NK76W4,"English, Spanish",male,,NA,You see a group of plants.,1,1564088270309,images/sequoia.jpg,1.6, is big.,NA,main
50,NA,Thu Jul 25 2019 15:57:50 GMT-0500 (Central Daylight Time),images/bird-parade-small.png,4,NA,NA,That ,No problems or glitches.,2,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3J88R45B2HMBUL08XFH6UGFC7SLXPC,NA,yes,Another animal bleongs to the group.,You say to your friend:,20,bird,,NA,NA,some_college,A2LPP288NK76W4,"English, Spanish",male,,NA,You see a group of animals.,2,1564088270309,images/colibri.jpg,1.6, is small.,NA,main
50,NA,Thu Jul 25 2019 15:57:50 GMT-0500 (Central Daylight Time),images/fish-parade.png,4,NA,NA,That ,No problems or glitches.,2,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3J88R45B2HMBUL08XFH6UGFC7SLXPC,NA,yes,Another animal belongs to the group.,You say to your friend:,20,fish,,NA,NA,some_college,A2LPP288NK76W4,"English, Spanish",male,,NA,You see a group of animals.,3,1564088270309,images/swordfish.jpg,1.6, is big.,NA,main
50,jackal,Thu Jul 25 2019 15:57:50 GMT-0500 (Central Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,No problems or glitches.,2,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3J88R45B2HMBUL08XFH6UGFC7SLXPC,great dane,yes,Please label the pictures below.,NA,20,NA,,images/chihuahua.jpg,dogs,some_college,A2LPP288NK76W4,"English, Spanish",male,NA,dogs,NA,1,1564088270309,NA,1.6,These are both,great dane,warmup
